Ts,ActP
1646027496,15
1646027497,15
1646027498,15
1646027499,15
1646027500,15
1646027501,15
1646027502,15
1646027503,15
1646027504,15
1646027505,15
1646027506,15
1646027507,15
1646027508,15
1646027509,15
1646027510,15
1646027511,15
1646027512,15
1646027513,15
1646027514,15
1646027515,15
1646027516,15
1646027517,15
1646027518,15
1646027519,15
1646027520,15
1646027521,15
1646027522,15
1646027523,15
1646027524,15
1646027525,15
1646027526,15
1646027527,15
1646027528,15
1646027529,15
1646027530,15
1646027531,15
1646027532,15
1646027533,15
1646027534,15
1646027535,15
1646027536,15
1646027537,15
1646027538,15
1646027539,15
1646027540,15
1646027541,15
1646027542,15
1646027543,15
1646027544,15
1646027545,15
1646027546,15
1646027547,15
1646027548,15
1646027549,15
1646027550,15
1646027551,15
1646027552,15
1646027553,15
1646027554,15
1646027555,15
1646027556,15
1646027557,15
1646027558,15
1646027559,15
1646027560,15
1646027561,15
1646027562,15
1646027563,15
1646027564,15
1646027565,15
1646027566,15
1646027567,15
1646027568,15
1646027569,15
1646027570,15
1646027571,15
1646027572,15
1646027573,15
1646027574,15
1646027575,15
1646027576,15
1646027577,15
1646027578,15
1646027579,15
1646027580,15
1646027581,15
1646027582,15
1646027583,15
1646027584,15
1646027585,15
1646027586,15
1646027587,15
1646027588,15
1646027589,15
1646027590,15
1646027591,15
1646027592,15
1646027593,15
1646027594,15
1646027595,15
1646027596,15
1646027597,15
1646027598,15
1646027599,15
1646027600,15
1646027601,15
1646027602,15
1646027603,15
1646027604,15
1646027605,15
1646027606,15
1646027607,15
1646027608,15
1646027609,15
1646027610,15
1646027611,15
1646027612,15
1646027613,15
1646027614,15
1646027615,15
1646027616,15
1646027617,15
1646027618,15
1646027619,15
1646027620,15
1646027621,15
1646027622,15
1646027623,15
1646027624,15
1646027625,15
1646027626,15
1646027627,15
1646027628,15
1646027629,15
1646027630,15
1646027631,15
1646027632,15
1646027633,15
1646027634,15
1646027635,15
1646027636,15
1646027637,15
1646027638,15
1646027639,15
1646027640,15
1646027641,15
1646027642,15
1646027643,15
1646027644,15
1646027645,15
1646027646,15
1646027647,15
1646027648,15
1646027649,15
1646027650,15
1646027651,15
1646027652,15
1646027653,15
1646027654,15
1646027655,15
1646027656,15
1646027657,15
1646027658,15
1646027659,15
1646027660,15
1646027661,15
1646027662,15
1646027663,15
1646027664,15
1646027665,15
1646027666,15
1646027667,15
1646027668,15
1646027669,15
1646027670,15
1646027671,15
1646027672,15
1646027673,15
1646027674,15
1646027675,15
1646027676,15
1646027677,15
1646027678,15
1646027679,15
1646027680,15
1646027681,15
1646027682,15
1646027683,15
1646027684,15
1646027685,15
1646027686,15
1646027687,15
1646027688,15
1646027689,15
1646027690,15
1646027691,15
1646027692,15
1646027693,15
1646027694,15
1646027695,15
1646027696,15
1646027697,15
1646027698,15
1646027699,15
1646027700,15
1646027701,15
1646027702,15
1646027703,15
1646027704,15
1646027705,15
1646027706,15
1646027707,15
1646027708,15
1646027709,15
1646027710,15
1646027711,15
1646027712,15
1646027713,15
1646027714,15
1646027715,15
1646027716,15
1646027717,15
1646027718,15
1646027719,15
1646027720,15
1646027721,15
1646027722,15
1646027723,15
1646027724,15
1646027725,15
1646027726,15
1646027727,15
1646027728,15
1646027729,15
1646027730,15
1646027731,15
1646027732,15
1646027733,15
1646027734,15
1646027735,15
1646027736,15
1646027737,15
1646027738,15
1646027739,15
1646027740,15
1646027741,15
1646027742,15
1646027743,15
1646027744,15
1646027745,15
1646027746,15
1646027747,15
1646027748,15
1646027749,15
1646027750,15
1646027751,15
1646027752,15
1646027753,15
1646027754,15
1646027755,15
1646027756,15
1646027757,15
1646027758,15
1646027759,15
1646027760,15
1646027761,15
1646027762,15
1646027763,15
1646027764,15
1646027765,15
1646027766,15
1646027767,15
1646027768,15
1646027769,15
1646027770,15
1646027771,15
1646027772,15
1646027773,15
1646027774,15
1646027775,15
1646027776,15
1646027777,15
1646027778,15
1646027779,15
1646027780,15
1646027781,15
1646027782,15
1646027783,15
1646027784,15
1646027785,15
1646027786,15
1646027787,15
1646027788,15
1646027789,15
1646027790,15
1646027791,15
1646027792,15
1646027793,15
1646027794,15
1646027795,15
1646027796,15
1646027797,15
1646027798,15
1646027799,15
1646027800,15
1646027801,15
1646027802,15
1646027803,15
1646027804,15
1646027805,15
1646027806,15
1646027807,15
1646027808,15
1646027809,15
1646027810,15
1646027811,15
1646027812,15
1646027813,15
1646027814,15
1646027815,15
1646027816,15
1646027817,15
1646027818,15
1646027819,15
1646027820,15
1646027821,15
1646027822,15
1646027823,15
1646027824,15
1646027825,15
1646027826,15
1646027827,15
1646027828,15
1646027829,15
1646027830,15
1646027831,15
1646027832,15
1646027833,15
1646027834,15
1646027835,15
1646027836,15
1646027837,15
1646027838,15
1646027839,15
1646027840,15
1646027841,15
1646027842,15
1646027843,15
1646027844,15
1646027845,15
1646027846,15
1646027847,15
1646027848,15
1646027849,15
1646027850,15
1646027851,15
1646027852,15
1646027853,15
1646027854,15
1646027855,15
1646027856,15
1646027857,15
1646027858,15
1646027859,15
1646027860,15
1646027861,15
1646027862,15
1646027863,15
1646027864,15
1646027865,15
1646027866,15
1646027867,15
1646027868,15
1646027869,15
1646027870,15
1646027871,15
1646027872,15
1646027873,15
1646027874,15
1646027875,15
1646027876,15
1646027877,15
1646027878,15
1646027879,15
1646027880,15
1646027881,15
1646027882,15
1646027883,15
1646027884,15
1646027885,15
1646027886,15
1646027887,15
1646027888,15
1646027889,15
1646027890,15
1646027891,15
1646027892,15
1646027893,15
1646027894,15
1646027895,15
1646027896,15
1646027897,15
1646027898,15
1646027899,15
1646027900,15
1646027901,15
1646027902,15
1646027903,15
1646027904,15
1646027905,15
1646027906,15
1646027907,15
1646027908,15
1646027909,15
1646027910,15
1646027911,15
1646027912,15
1646027913,15
1646027914,15
1646027915,15
1646027916,15
1646027917,15
1646027918,15
1646027919,15
1646027920,15
1646027921,15
1646027922,15
1646027923,15
1646027924,15
1646027925,15
1646027926,15
1646027927,15
1646027928,15
1646027929,15
1646027930,15
1646027931,15
1646027932,15
1646027933,15
1646027934,15
1646027935,15
1646027936,15
1646027937,15
1646027938,15
1646027939,15
1646027940,15
1646027941,15
1646027942,15
1646027943,15
1646027944,15
1646027945,15
1646027946,15
1646027947,15
1646027948,15
1646027949,15
1646027950,15
1646027951,15
1646027952,15
1646027953,15
1646027954,15
1646027955,15
1646027956,15
1646027957,15
1646027958,15
1646027959,15
1646027960,15
1646027961,15
1646027962,15
1646027963,15
1646027964,15
1646027965,15
1646027966,15
1646027967,15
1646027968,15
1646027969,15
1646027970,15
1646027971,15
1646027972,15
1646027973,15
1646027974,15
1646027975,15
1646027976,15
1646027977,15
1646027978,15
1646027979,15
1646027980,15
1646027981,15
1646027982,15
1646027983,15
1646027984,15
1646027985,15
1646027986,15
1646027987,15
1646027988,15
1646027989,15
1646027990,15
1646027991,15
1646027992,15
1646027993,15
1646027994,15
1646027995,15
1646027996,15
1646027997,15
1646027998,15
1646027999,15
1646028000,15
1646028001,15
1646028002,15
1646028003,15
1646028004,15
1646028005,15
1646028006,15
1646028007,15
1646028008,15
1646028009,15
1646028010,15
1646028011,15
1646028012,15
1646028013,15
1646028014,15
1646028015,15
1646028016,15
1646028017,15
1646028018,15
1646028019,15
1646028020,15
1646028021,15
1646028022,15
1646028023,15
1646028024,15
1646028025,15
1646028026,15
1646028027,15
1646028028,15
1646028029,15
1646028030,15
1646028031,15
1646028032,15
1646028033,15
1646028034,15
1646028035,15
1646028036,15
1646028037,15
1646028038,15
1646028039,15
1646028040,15
1646028041,15
1646028042,15
1646028043,15
1646028044,15
1646028045,15
1646028046,15
1646028047,15
1646028048,15
1646028049,15
1646028050,15
1646028051,15
1646028052,15
1646028053,15
1646028054,15
1646028055,15
1646028056,15
1646028057,15
1646028058,15
1646028059,15
1646028060,15
1646028061,15
1646028062,15
1646028063,15
1646028064,15
1646028065,15
1646028066,15
1646028067,15
1646028068,15
1646028069,15
1646028070,15
1646028071,15
1646028072,15
1646028073,15
1646028074,15
1646028075,15
1646028076,15
1646028077,15
1646028078,15
1646028079,15
1646028080,15
1646028081,15
1646028082,15
1646028083,15
1646028084,15
1646028085,15
1646028086,15
1646028087,15
1646028088,15
1646028089,15
1646028090,15
1646028091,15
1646028092,15
1646028093,15
1646028094,15
1646028095,15
1646028096,15
1646028097,15
1646028098,15
1646028099,15
1646028100,15
1646028101,15
1646028102,15
1646028103,15
1646028104,15
1646028105,15
1646028106,15
1646028107,15
1646028108,15
1646028109,15
1646028110,15
1646028111,15
1646028112,15
1646028113,15
1646028114,15
1646028115,15
1646028116,15
1646028117,15
1646028118,15
1646028119,15
1646028120,15
1646028121,15
1646028122,15
1646028123,15
1646028124,15
1646028125,15
1646028126,15
1646028127,15
1646028128,592
1646028129,595
1646028130,553
1646028131,74
1646028132,66
1646028133,65
1646028134,64
1646028135,64
1646028136,64
1646028137,64
1646028138,64
1646028139,64
1646028140,65
1646028141,65
1646028142,65
1646028143,66
1646028144,66
1646028145,66
1646028146,66
1646028147,66
1646028148,66
1646028149,65
1646028150,65
1646028151,65
1646028152,65
1646028153,64
1646028154,63
1646028155,63
1646028156,62
1646028157,62
1646028158,63
1646028159,63
1646028160,63
1646028161,63
1646028162,63
1646028163,63
1646028164,63
1646028165,62
1646028166,63
1646028167,63
1646028168,63
1646028169,63
1646028170,63
1646028171,62
1646028172,62
1646028173,62
1646028174,62
1646028175,62
1646028176,62
1646028177,62
1646028178,62
1646028179,62
1646028180,62
1646028181,62
1646028182,62
1646028183,62
1646028184,62
1646028185,62
1646028186,62
1646028187,62
1646028188,62
1646028189,61
1646028190,61
1646028191,62
1646028192,62
1646028193,62
1646028194,61
1646028195,62
1646028196,62
1646028197,61
1646028198,61
1646028199,62
1646028200,61
1646028201,61
1646028202,62
1646028203,61
1646028204,61
1646028205,61
1646028206,61
1646028207,61
1646028208,61
1646028209,61
1646028210,61
1646028211,61
1646028212,61
1646028213,61
1646028214,61
1646028215,61
1646028216,61
1646028217,61
1646028218,61
1646028219,61
1646028220,61
1646028221,61
1646028222,61
1646028223,61
1646028224,61
1646028225,61
1646028226,61
1646028227,61
1646028228,61
1646028229,61
1646028230,61
1646028231,61
1646028232,61
1646028233,61
1646028234,61
1646028235,61
1646028236,61
1646028237,61
1646028238,61
1646028239,61
1646028240,61
1646028241,61
1646028242,61
1646028243,61
1646028244,61
1646028245,61
1646028246,61
1646028247,61
1646028248,61
1646028249,61
1646028250,61
1646028251,61
1646028252,61
1646028253,61
1646028254,61
1646028255,61
1646028256,61
1646028257,61
1646028258,61
1646028259,61
1646028260,61
1646028261,61
1646028262,60
1646028263,60
1646028264,61
1646028265,61
1646028266,61
1646028267,61
1646028268,61
1646028269,61
1646028270,61
1646028271,61
1646028272,61
1646028273,61
1646028274,61
1646028275,61
1646028276,61
1646028277,61
1646028278,61
1646028279,61
1646028280,61
1646028281,61
1646028282,61
1646028283,61
1646028284,61
1646028285,61
1646028286,61
1646028287,61
1646028288,61
1646028289,61
1646028290,61
1646028291,61
1646028292,61
1646028293,61
1646028294,61
1646028295,61
1646028296,61
1646028297,61
1646028298,61
1646028299,61
1646028300,61
1646028301,61
1646028302,61
1646028303,61
1646028304,61
1646028305,61
1646028306,60
1646028307,61
1646028308,61
1646028309,60
1646028310,60
1646028311,60
1646028312,61
1646028313,60
1646028314,60
1646028315,60
1646028316,60
1646028317,60
1646028318,60
1646028319,60
1646028320,61
1646028321,61
1646028322,60
1646028323,60
1646028324,60
1646028325,61
1646028326,61
1646028327,60
1646028328,60
1646028329,60
1646028330,60
1646028331,60
1646028332,60
1646028333,60
1646028334,60
1646028335,61
1646028336,61
1646028337,60
1646028338,60
1646028339,60
1646028340,60
1646028341,61
1646028342,60
1646028343,60
1646028344,60
1646028345,60
1646028346,60
1646028347,60
1646028348,60
1646028349,60
1646028350,61
1646028351,60
1646028352,60
1646028353,60
1646028354,61
1646028355,60
1646028356,60
1646028357,60
1646028358,60
1646028359,60
1646028360,60
1646028361,60
1646028362,60
1646028363,60
1646028364,61
1646028365,60
1646028366,60
1646028367,60
1646028368,60
1646028369,60
1646028370,60
1646028371,60
1646028372,60
1646028373,60
1646028374,60
1646028375,60
1646028376,60
1646028377,60
1646028378,60
1646028379,60
1646028380,60
1646028381,60
1646028382,60
1646028383,60
1646028384,60
1646028385,60
1646028386,60
1646028387,60
1646028388,60
1646028389,60
1646028390,60
1646028391,60
1646028392,60
1646028393,60
1646028394,60
1646028395,60
1646028396,60
1646028397,60
1646028398,60
1646028399,60
1646028400,60
1646028401,60
1646028402,59
1646028403,60
1646028404,60
1646028405,60
1646028406,60
1646028407,60
1646028408,60
1646028409,60
1646028410,60
1646028411,60
1646028412,59
1646028413,59
1646028414,59
1646028415,59
1646028416,59
1646028417,59
1646028418,59
1646028419,59
1646028420,59
1646028421,59
1646028422,59
1646028423,60
1646028424,60
1646028425,59
1646028426,60
1646028427,60
1646028428,60
1646028429,60
1646028430,60
1646028431,60
1646028432,60
1646028433,60
1646028434,60
1646028435,60
1646028436,60
1646028437,60
1646028438,60
1646028439,60
1646028440,60
1646028441,60
1646028442,60
1646028443,60
1646028444,60
1646028445,60
1646028446,60
1646028447,60
1646028448,60
1646028449,60
1646028450,60
1646028451,60
1646028452,60
1646028453,60
1646028454,60
1646028455,60
1646028456,60
1646028457,60
1646028458,60
1646028459,60
1646028460,60
1646028461,60
1646028462,60
1646028463,60
1646028464,60
1646028465,60
1646028466,60
1646028467,60
1646028468,60
1646028469,60
1646028470,60
1646028471,60
1646028472,60
1646028473,60
1646028474,60
1646028475,60
1646028476,60
1646028477,60
1646028478,60
1646028479,60
1646028480,60
1646028481,60
1646028482,60
1646028483,60
1646028484,60
1646028485,60
1646028486,60
1646028487,60
1646028488,60
1646028489,60
1646028490,60
1646028491,60
1646028492,60
1646028493,60
1646028494,60
1646028495,60
1646028496,60
1646028497,60
1646028498,60
1646028499,60
1646028500,60
1646028501,60
1646028502,60
1646028503,60
1646028504,60
1646028505,60
1646028506,60
1646028507,60
1646028508,60
1646028509,60
1646028510,60
1646028511,60
1646028512,60
1646028513,60
1646028514,60
1646028515,60
1646028516,60
1646028517,60
1646028518,60
1646028519,60
1646028520,60
1646028521,60
1646028522,60
1646028523,60
1646028524,60
1646028525,60
1646028526,60
1646028527,60
1646028528,60
1646028529,60
1646028530,60
1646028531,60
1646028532,60
1646028533,60
1646028534,60
1646028535,60
1646028536,60
1646028537,60
1646028538,60
1646028539,60
1646028540,60
1646028541,60
1646028542,60
1646028543,60
1646028544,60
1646028545,60
1646028546,60
1646028547,60
1646028548,60
1646028549,60
1646028550,60
1646028551,60
1646028552,60
1646028553,60
1646028554,60
1646028555,60
1646028556,60
1646028557,60
1646028558,60
1646028559,60
1646028560,60
1646028561,60
1646028562,60
1646028563,60
1646028564,60
1646028565,60
1646028566,60
1646028567,60
1646028568,60
1646028569,60
1646028570,60
1646028571,60
1646028572,60
1646028573,60
1646028574,60
1646028575,60
1646028576,60
1646028577,60
1646028578,60
1646028579,60
1646028580,60
1646028581,60
1646028582,60
1646028583,60
1646028584,60
1646028585,60
1646028586,60
1646028587,60
1646028588,60
1646028589,60
1646028590,60
1646028591,60
1646028592,60
1646028593,60
1646028594,60
1646028595,60
1646028596,60
1646028597,60
1646028598,60
1646028599,60
1646028600,60
1646028601,60
1646028602,60
1646028603,60
1646028604,60
1646028605,60
1646028606,60
1646028607,60
1646028608,60
1646028609,60
1646028610,60
1646028611,60
1646028612,60
1646028613,60
1646028614,60
1646028615,60
1646028616,60
1646028617,60
1646028618,60
1646028619,60
1646028620,60
1646028621,60
1646028622,60
1646028623,60
1646028624,60
1646028625,60
1646028626,60
1646028627,60
1646028628,60
1646028629,60
1646028630,60
1646028631,60
1646028632,60
1646028633,60
1646028634,60
1646028635,60
1646028636,60
1646028637,60
1646028638,60
1646028639,60
1646028640,59
1646028641,60
1646028642,60
1646028643,60
1646028644,60
1646028645,60
1646028646,60
1646028647,60
1646028648,60
1646028649,59
1646028650,60
1646028651,60
1646028652,60
1646028653,60
1646028654,60
1646028655,60
1646028656,60
1646028657,60
1646028658,59
1646028659,59
1646028660,60
1646028661,60
1646028662,60
1646028663,59
1646028664,59
1646028665,59
1646028666,59
1646028667,60
1646028668,59
1646028669,59
1646028670,59
1646028671,60
1646028672,60
1646028673,60
1646028674,59
1646028675,59
1646028676,59
1646028677,59
1646028678,59
1646028679,59
1646028680,59
1646028681,59
1646028682,59
1646028683,59
1646028684,59
1646028685,60
1646028686,59
1646028687,59
1646028688,59
1646028689,60
1646028690,60
1646028691,60
1646028692,59
1646028693,60
1646028694,60
1646028695,60
1646028696,60
1646028697,59
1646028698,59
1646028699,59
1646028700,59
1646028701,59
1646028702,59
1646028703,59
1646028704,59
1646028705,59
1646028706,59
1646028707,59
1646028708,60
1646028709,60
1646028710,60
1646028711,60
1646028712,59
